-0.7750000000000004,0.8999999999999995,0.7750000000000004,22.8875,17.05,1.1499999999999995,-17.05,22.675,0.0,0.0,0.0
-0.5500000000000007,0.7999999999999998,0.5499999999999989,22.775,17.1,1.2999999999999998,-17.1,23.35,0.0,0.0,0.0
-0.3249999999999993,0.7000000000000002,0.3249999999999993,22.6625,17.15,1.4500000000000002,-17.15,24.025000000000002,0.0,0.0,0.0
-0.09999999999999964,0.5999999999999996,0.09999999999999964,22.55,17.2,1.5999999999999996,-17.2,24.700000000000003,0.0,0.0,0.0
0.125,0.5,-0.125,22.4375,17.25,1.75,-17.25,25.375000000000004,0.0,0.0,0.0
0.34999999999999964,0.39999999999999947,-0.34999999999999964,22.325,17.3,1.8999999999999995,-17.3,26.05,0.0,0.0,0.0
0.5749999999999993,0.2999999999999998,-0.5750000000000011,22.2125,17.35,2.05,-17.35,26.725,0.0,0.0,0.0
0.8000000000000007,0.1999999999999993,-0.8000000000000007,22.1,17.4,2.1999999999999993,-17.4,27.400000000000006,0.0,0.0,0.0
1.0250000000000004,0.09999999999999964,-1.0250000000000004,21.9875,17.45,2.3499999999999996,-17.45,28.075000000000003,0.0,0.0,0.0
1.25,0.0,-1.25,21.875,17.5,2.5,-17.5,28.75,0.0,0.0,0.0
1.4749999999999996,-0.10000000000000053,-1.4749999999999996,21.7625,17.55,2.6499999999999995,-17.55,29.425000000000004,0.0,0.0,0.0
1.6999999999999993,-0.20000000000000018,-1.700000000000001,21.65,17.6,2.8,-17.6,30.1,0.0,0.0,0.0
1.9250000000000007,-0.3000000000000007,-1.9250000000000007,21.5375,17.65,2.9499999999999993,-17.65,30.775000000000006,0.0,0.0,0.0
2.1500000000000004,-0.40000000000000036,-2.1500000000000004,21.425,17.7,3.0999999999999996,-17.7,31.450000000000003,0.0,0.0,0.0
2.375,-0.5,-2.375,21.3125,17.75,3.25,-17.75,32.125,0.0,0.0,0.0
2.5999999999999996,-0.6000000000000005,-2.5999999999999996,21.2,17.8,3.4000000000000004,-17.8,32.800000000000004,0.0,0.0,0.0
2.8249999999999993,-0.7000000000000002,-2.825000000000001,21.0875,17.85,3.549999999999999,-17.85,33.475,0.0,0.0,0.0
3.0500000000000007,-0.8000000000000007,-3.0500000000000007,20.975,17.9,3.6999999999999993,-17.9,34.150000000000006,0.0,0.0,0.0
3.2750000000000004,-0.9000000000000004,-3.2750000000000004,20.8625,17.95,3.8499999999999996,-17.95,34.825,0.0,0.0,0.0
3.5,-1.0,-3.5,20.75,18.0,4.0,-18.0,35.5,0.0,0.0,0.0
3.7249999999999996,-1.1000000000000005,-3.7249999999999996,20.6375,18.05,4.15,-18.05,36.175000000000004,0.0,0.0,0.0
3.9499999999999993,-1.2000000000000002,-3.950000000000001,20.525,18.1,4.299999999999999,-18.1,36.85,0.0,0.0,0.0
4.175000000000001,-1.3000000000000007,-4.175000000000001,20.4125,18.15,4.449999999999999,-18.15,37.525000000000006,0.0,0.0,0.0
4.4,-1.4000000000000004,-4.4,20.3,18.2,4.6,-18.2,38.2,0.0,0.0,0.0
4.625,-1.5,-4.625,20.1875,18.25,4.75,-18.25,38.875,0.0,0.0,0.0
4.85,-1.6000000000000005,-4.85,20.075,18.3,4.9,-18.3,39.550000000000004,0.0,0.0,0.0
5.074999999999999,-1.7000000000000002,-5.075000000000001,19.9625,18.35,5.049999999999999,-18.35,40.225,0.0,0.0,0.0
5.300000000000001,-1.8000000000000007,-5.300000000000001,19.85,18.4,5.199999999999999,-18.4,40.900000000000006,0.0,0.0,0.0
5.525,-1.9000000000000004,-5.525,19.7375,18.45,5.35,-18.45,41.575,0.0,0.0,0.0
5.75,-2.0,-5.75,19.625,18.5,5.5,-18.5,42.25,0.0,0.0,0.0
5.975,-2.1000000000000005,-5.975,19.5125,18.55,5.65,-18.55,42.925000000000004,0.0,0.0,0.0
6.199999999999999,-2.2,-6.199999999999999,19.4,18.6,5.799999999999999,-18.6,43.6,0.0,0.0,0.0
6.425000000000001,-2.3000000000000007,-6.425000000000001,19.2875,18.65,5.949999999999999,-18.65,44.275000000000006,0.0,0.0,0.0
6.649999999999999,-2.4000000000000004,-6.650000000000002,19.174999999999997,18.7,6.1,-18.7,44.95,0.0,0.0,0.0
6.875,-2.5,-6.875,19.0625,18.75,6.25,-18.75,45.625,0.0,0.0,0.0
7.100000000000001,-2.6000000000000005,-7.100000000000001,18.95,18.8,6.4,-18.8,46.300000000000004,0.0,0.0,0.0
7.324999999999999,-2.7,-7.324999999999999,18.8375,18.85,6.549999999999999,-18.85,46.975,0.0,0.0,0.0
7.550000000000001,-2.8000000000000007,-7.550000000000001,18.725,18.9,6.699999999999999,-18.9,47.650000000000006,0.0,0.0,0.0
7.774999999999999,-2.9000000000000004,-7.775000000000002,18.612499999999997,18.95,6.85,-18.95,48.325,0.0,0.0,0.0
8.0,-3.0,-8.0,18.5,19.0,7.0,-19.0,49.0,0.0,0.0,0.0
8.225000000000001,-3.0999999999999996,-8.225000000000001,18.3875,19.05,7.15,-19.05,49.675000000000004,0.0,0.0,0.0
8.45,-3.200000000000001,-8.45,18.275,19.1,7.299999999999999,-19.1,50.35,0.0,0.0,0.0
8.675,-3.3000000000000007,-8.675,18.1625,19.15,7.449999999999999,-19.15,51.025000000000006,0.0,0.0,0.0
8.899999999999999,-3.4000000000000004,-8.900000000000002,18.049999999999997,19.2,7.6,-19.2,51.7,0.0,0.0,0.0
9.125,-3.5,-9.125,17.9375,19.25,7.75,-19.25,52.37500000000001,0.0,0.0,0.0
9.350000000000001,-3.5999999999999996,-9.350000000000001,17.825,19.3,7.9,-19.3,53.050000000000004,0.0,0.0,0.0
9.575,-3.700000000000001,-9.575,17.7125,19.35,8.049999999999999,-19.35,53.725,0.0,0.0,0.0
9.8,-3.8000000000000007,-9.8,17.6,19.4,8.2,-19.4,54.400000000000006,0.0,0.0,0.0
10.024999999999999,-3.9000000000000004,-10.025000000000002,17.487499999999997,19.45,8.35,-19.45,55.075,0.0,0.0,0.0
10.25,-4.0,-10.25,17.375,19.5,8.5,-19.5,55.75000000000001,0.0,0.0,0.0
10.475000000000001,-4.1,-10.475000000000001,17.2625,19.55,8.65,-19.55,56.425000000000004,0.0,0.0,0.0
10.7,-4.200000000000001,-10.7,17.15,19.6,8.799999999999999,-19.6,57.1,0.0,0.0,0.0
10.925,-4.300000000000001,-10.925,17.0375,19.65,8.95,-19.65,57.775000000000006,0.0,0.0,0.0
11.149999999999999,-4.4,-11.150000000000002,16.924999999999997,19.7,9.1,-19.7,58.45,0.0,0.0,0.0
11.375,-4.5,-11.375,16.8125,19.75,9.25,-19.75,59.125,0.0,0.0,0.0
11.600000000000001,-4.600000000000001,-11.600000000000001,16.7,19.8,9.399999999999999,-19.8,59.80000000000001,0.0,0.0,0.0
11.825,-4.700000000000001,-11.825,16.5875,19.85,9.549999999999999,-19.85,60.47500000000001,0.0,0.0,0.0
12.05,-4.800000000000001,-12.05,16.475,19.9,9.7,-19.9,61.150000000000006,0.0,0.0,0.0
12.274999999999999,-4.9,-12.275000000000002,16.362499999999997,19.95,9.85,-19.95,61.825,0.0,0.0,0.0
12.5,-5.0,-12.5,16.25,20.0,10.0,-20.0,62.5,0.0,0.0,0.0
12.725000000000001,-5.100000000000001,-12.725000000000001,16.1375,20.05,10.149999999999999,-20.05,63.17500000000001,0.0,0.0,0.0
12.95,-5.200000000000001,-12.95,16.025,20.1,10.299999999999999,-20.1,63.85000000000001,0.0,0.0,0.0
13.175,-5.300000000000001,-13.175,15.9125,20.15,10.45,-20.15,64.525,0.0,0.0,0.0
13.399999999999999,-5.4,-13.400000000000002,15.799999999999999,20.2,10.6,-20.2,65.2,0.0,0.0,0.0
13.625,-5.5,-13.625,15.6875,20.25,10.75,-20.25,65.875,0.0,0.0,0.0
13.850000000000001,-5.600000000000001,-13.850000000000001,15.575,20.3,10.899999999999999,-20.3,66.55000000000001,0.0,0.0,0.0
14.075,-5.700000000000001,-14.075,15.4625,20.35,11.05,-20.35,67.22500000000001,0.0,0.0,0.0
14.3,-5.800000000000001,-14.3,15.35,20.4,11.2,-20.4,67.9,0.0,0.0,0.0
14.524999999999999,-5.9,-14.525000000000002,15.237499999999999,20.45,11.349999999999998,-20.45,68.575,0.0,0.0,0.0
14.75,-6.0,-14.75,15.125,20.5,11.5,-20.5,69.25,0.0,0.0,0.0
14.975000000000001,-6.100000000000001,-14.975000000000001,15.0125,20.55,11.649999999999999,-20.55,69.92500000000001,0.0,0.0,0.0
15.2,-6.200000000000001,-15.2,14.9,20.6,11.8,-20.6,70.60000000000001,0.0,0.0,0.0
15.425,-6.300000000000001,-15.425,14.7875,20.65,11.95,-20.65,71.275,0.0,0.0,0.0
15.649999999999999,-6.4,-15.650000000000002,14.674999999999999,20.7,12.099999999999998,-20.7,71.95,0.0,0.0,0.0
15.875,-6.5,-15.875,14.5625,20.75,12.25,-20.75,72.625,0.0,0.0,0.0
16.1,-6.600000000000001,-16.1,14.45,20.8,12.399999999999999,-20.8,73.30000000000001,0.0,0.0,0.0
16.325,-6.700000000000001,-16.325,14.3375,20.85,12.55,-20.85,73.97500000000001,0.0,0.0,0.0
16.55,-6.800000000000001,-16.55,14.225,20.9,12.7,-20.9,74.65,0.0,0.0,0.0
16.775,-6.9,-16.775000000000002,14.112499999999999,20.95,12.849999999999998,-20.95,75.325,0.0,0.0,0.0
17.0,-7.0,-17.0,14.0,21.0,13.0,-21.0,76.0,0.0,0.0,0.0
17.225,-7.100000000000001,-17.225,13.8875,21.05,13.149999999999999,-21.05,76.67500000000001,0.0,0.0,0.0
17.45,-7.200000000000001,-17.45,13.775,21.1,13.3,-21.1,77.35000000000001,0.0,0.0,0.0
17.675,-7.300000000000001,-17.675,13.6625,21.15,13.45,-21.15,78.025,0.0,0.0,0.0
17.9,-7.4,-17.900000000000002,13.549999999999999,21.2,13.599999999999998,-21.2,78.7,0.0,0.0,0.0
18.125,-7.5,-18.125,13.4375,21.25,13.75,-21.25,79.375,0.0,0.0,0.0
18.35,-7.600000000000001,-18.35,13.325,21.3,13.899999999999999,-21.3,80.05000000000001,0.0,0.0,0.0
18.575,-7.700000000000001,-18.575,13.2125,21.35,14.05,-21.35,80.72500000000001,0.0,0.0,0.0
18.8,-7.800000000000001,-18.8,13.1,21.4,14.2,-21.4,81.4,0.0,0.0,0.0
19.025,-7.9,-19.025000000000002,12.987499999999999,21.45,14.349999999999998,-21.45,82.075,0.0,0.0,0.0
19.25,-8.0,-19.25,12.875,21.5,14.5,-21.5,82.75,0.0,0.0,0.0
19.475,-8.100000000000001,-19.475,12.7625,21.55,14.649999999999999,-21.55,83.42500000000001,0.0,0.0,0.0
19.7,-8.200000000000001,-19.7,12.65,21.6,14.8,-21.6,84.10000000000001,0.0,0.0,0.0
19.925,-8.3,-19.925,12.5375,21.65,14.95,-21.65,84.775,0.0,0.0,0.0
20.15,-8.4,-20.150000000000002,12.424999999999999,21.7,15.099999999999998,-21.7,85.45,0.0,0.0,0.0
20.375,-8.5,-20.375,12.3125,21.75,15.25,-21.75,86.125,0.0,0.0,0.0
20.6,-8.600000000000001,-20.6,12.2,21.8,15.399999999999999,-21.8,86.80000000000001,0.0,0.0,0.0
20.825,-8.700000000000001,-20.825,12.0875,21.85,15.55,-21.85,87.47500000000001,0.0,0.0,0.0
21.05,-8.8,-21.05,11.975,21.9,15.7,-21.9,88.15,0.0,0.0,0.0
21.275,-8.9,-21.275000000000002,11.862499999999999,21.95,15.849999999999998,-21.95,88.825,0.0,0.0,0.0
21.5,-9.0,-21.5,11.75,22.0,16.0,-22.0,89.5,0.0,0.0,0.0
21.725,-9.100000000000001,-21.725,11.6375,22.05,16.15,-22.05,90.17500000000001,0.0,0.0,0.0
21.95,-9.200000000000001,-21.95,11.525,22.1,16.3,-22.1,90.85000000000001,0.0,0.0,0.0
22.174999999999997,-9.3,-22.175000000000004,11.412499999999998,22.15,16.45,-22.15,91.525,0.0,0.0,0.0
22.4,-9.4,-22.4,11.3,22.2,16.599999999999998,-22.2,92.2,0.0,0.0,0.0
22.625,-9.5,-22.625,11.1875,22.25,16.75,-22.25,92.875,0.0,0.0,0.0
22.85,-9.600000000000001,-22.85,11.075,22.3,16.9,-22.3,93.55000000000001,0.0,0.0,0.0
23.075000000000003,-9.700000000000001,-23.075000000000003,10.962499999999999,22.35,17.05,-22.35,94.22500000000001,0.0,0.0,0.0
23.299999999999997,-9.8,-23.300000000000004,10.849999999999998,22.4,17.2,-22.4,94.9,0.0,0.0,0.0
23.525,-9.9,-23.525,10.7375,22.45,17.349999999999998,-22.45,95.575,0.0,0.0,0.0
23.75,-10.0,-23.75,10.625,22.5,17.5,-22.5,96.25,0.0,0.0,0.0
23.975,-10.100000000000001,-23.975,10.5125,22.55,17.65,-22.55,96.92500000000001,0.0,0.0,0.0
24.200000000000003,-10.200000000000001,-24.200000000000003,10.399999999999999,22.6,17.8,-22.6,97.60000000000001,0.0,0.0,0.0
24.424999999999997,-10.3,-24.425000000000004,10.287499999999998,22.65,17.95,-22.65,98.275,0.0,0.0,0.0
24.65,-10.4,-24.65,10.175,22.7,18.099999999999998,-22.7,98.95,0.0,0.0,0.0
24.875,-10.5,-24.875,10.0625,22.75,18.25,-22.75,99.625,0.0,0.0,0.0
25.1,-10.600000000000001,-25.1,9.95,22.8,18.4,-22.8,100.30000000000001,0.0,0.0,0.0
25.325000000000003,-10.700000000000001,-25.325000000000003,9.837499999999999,22.85,18.55,-22.85,100.97500000000001,0.0,0.0,0.0
25.549999999999997,-10.8,-25.550000000000004,9.724999999999998,22.9,18.7,-22.9,101.65,0.0,0.0,0.0
25.775,-10.9,-25.775,9.6125,22.95,18.849999999999998,-22.95,102.325,0.0,0.0,0.0
26.0,-11.0,-26.0,9.5,23.0,19.0,-23.0,103.0,0.0,0.0,0.0
26.225,-11.100000000000001,-26.225,9.3875,23.05,19.15,-23.05,103.67500000000001,0.0,0.0,0.0
26.450000000000003,-11.2,-26.450000000000003,9.274999999999999,23.1,19.3,-23.1,104.35000000000001,0.0,0.0,0.0
26.674999999999997,-11.3,-26.675000000000004,9.162499999999998,23.15,19.45,-23.15,105.025,0.0,0.0,0.0
26.9,-11.400000000000002,-26.9,9.05,23.2,19.599999999999998,-23.200000000000003,105.7,0.0,0.0,0.0
27.125,-11.5,-27.125,8.9375,23.25,19.75,-23.25,106.37500000000001,0.0,0.0,0.0
27.35,-11.600000000000001,-27.35,8.825,23.3,19.9,-23.3,107.05000000000001,0.0,0.0,0.0
27.575000000000003,-11.7,-27.575000000000003,8.712499999999999,23.35,20.05,-23.35,107.72500000000001,0.0,0.0,0.0
27.799999999999997,-11.8,-27.800000000000004,8.599999999999998,23.4,20.2,-23.4,108.4,0.0,0.0,0.0
28.025,-11.900000000000002,-28.025,8.4875,23.45,20.349999999999998,-23.450000000000003,109.075,0.0,0.0,0.0
28.25,-12.0,-28.25,8.375,23.5,20.5,-23.5,109.75000000000001,0.0,0.0,0.0
28.475,-12.100000000000001,-28.475,8.2625,23.55,20.65,-23.55,110.42500000000001,0.0,0.0,0.0
28.700000000000003,-12.2,-28.700000000000003,8.149999999999999,23.6,20.8,-23.6,111.10000000000001,0.0,0.0,0.0
28.924999999999997,-12.3,-28.925000000000004,8.037499999999998,23.65,20.95,-23.65,111.775,0.0,0.0,0.0
29.15,-12.400000000000002,-29.15,7.925000000000001,23.7,21.099999999999998,-23.700000000000003,112.45,0.0,0.0,0.0
29.375,-12.5,-29.375,7.8125,23.75,21.25,-23.75,113.12500000000001,0.0,0.0,0.0
29.6,-12.600000000000001,-29.6,7.699999999999999,23.8,21.4,-23.8,113.80000000000001,0.0,0.0,0.0
29.825000000000003,-12.7,-29.825000000000003,7.587499999999999,23.85,21.55,-23.85,114.47500000000001,0.0,0.0,0.0
30.049999999999997,-12.8,-30.050000000000004,7.474999999999998,23.9,21.7,-23.9,115.15,0.0,0.0,0.0
30.275,-12.900000000000002,-30.275,7.362500000000001,23.95,21.849999999999998,-23.950000000000003,115.825,0.0,0.0,0.0
30.5,-13.0,-30.5,7.25,24.0,22.0,-24.0,116.50000000000001,0.0,0.0,0.0
30.725,-13.100000000000001,-30.725,7.137499999999999,24.05,22.15,-24.05,117.17500000000001,0.0,0.0,0.0
30.950000000000003,-13.2,-30.950000000000003,7.024999999999999,24.1,22.3,-24.1,117.85000000000001,0.0,0.0,0.0
31.174999999999997,-13.3,-31.175000000000004,6.912499999999998,24.15,22.45,-24.15,118.525,0.0,0.0,0.0
31.4,-13.400000000000002,-31.4,6.800000000000001,24.2,22.599999999999998,-24.200000000000003,119.2,0.0,0.0,0.0
31.625,-13.5,-31.625,6.6875,24.25,22.75,-24.25,119.87500000000001,0.0,0.0,0.0
31.85,-13.600000000000001,-31.85,6.574999999999999,24.3,22.9,-24.3,120.55000000000001,0.0,0.0,0.0
32.075,-13.7,-32.075,6.462499999999999,24.35,23.05,-24.35,121.22500000000001,0.0,0.0,0.0
32.3,-13.8,-32.300000000000004,6.349999999999998,24.4,23.2,-24.4,121.9,0.0,0.0,0.0
32.525,-13.900000000000002,-32.525,6.237500000000001,24.45,23.349999999999998,-24.450000000000003,122.575,0.0,0.0,0.0
32.75,-14.0,-32.75,6.125,24.5,23.5,-24.5,123.25,0.0,0.0,0.0
32.975,-14.100000000000001,-32.975,6.012499999999999,24.55,23.65,-24.55,123.92500000000001,0.0,0.0,0.0
33.2,-14.200000000000003,-33.2,5.899999999999999,24.6,23.799999999999997,-24.6,124.60000000000002,0.0,0.0,0.0
33.425,-14.3,-33.425000000000004,5.787499999999998,24.65,23.95,-24.65,125.275,0.0,0.0,0.0
33.65,-14.400000000000002,-33.65,5.675000000000001,24.7,24.099999999999998,-24.700000000000003,125.95000000000002,0.0,0.0,0.0
33.875,-14.5,-33.875,5.5625,24.75,24.25,-24.75,126.625,0.0,0.0,0.0
34.1,-14.600000000000001,-34.1,5.449999999999999,24.8,24.4,-24.8,127.30000000000001,0.0,0.0,0.0
34.325,-14.700000000000003,-34.325,5.337499999999999,24.85,24.549999999999997,-24.85,127.97500000000002,0.0,0.0,0.0
34.55,-14.8,-34.550000000000004,5.224999999999998,24.9,24.7,-24.9,128.65,0.0,0.0,0.0
34.775,-14.900000000000002,-34.775,5.112500000000001,24.95,24.849999999999998,-24.950000000000003,129.32500000000002,0.0,0.0,0.0
35.0,-15.0,-35.0,5.0,25.0,25.0,-25.0,130.0,0.0,0.0,0.0
25,25,-25,130,35,-15,-35,5,0,0,0
35.05,-15.125,-35.025,5.0125,25.025,25.0,-24.975,130.0,0.0077,0.0,0.0
35.1,-15.25,-35.05,5.025,25.05,25.0,-24.95,130.0,0.0154,0.0,0.0
35.15,-15.375,-35.075,5.0375,25.075,25.0,-24.925,130.0,0.0231,0.0,0.0
35.2,-15.5,-35.1,5.05,25.1,25.0,-24.9,130.0,0.0308,0.0,0.0
35.25,-15.625,-35.125,5.0625,25.125,25.0,-24.875,130.0,0.0385,0.0,0.0
35.3,-15.75,-35.15,5.075,25.15,25.0,-24.85,130.0,0.0462,0.0,0.0
35.35,-15.875,-35.175,5.0875,25.175,25.0,-24.825,130.0,0.0539,0.0,0.0
35.4,-16.0,-35.2,5.1,25.2,25.0,-24.8,130.0,0.0616,0.0,0.0
35.45,-16.125,-35.225,5.1125,25.225,25.0,-24.775,130.0,0.0693,0.0,0.0
35.5,-16.25,-35.25,5.125,25.25,25.0,-24.75,130.0,0.077,0.0,0.0
35.55,-16.375,-35.275,5.1375,25.275,25.0,-24.725,130.0,0.08470000000000001,0.0,0.0
35.6,-16.5,-35.3,5.15,25.3,25.0,-24.7,130.0,0.0924,0.0,0.0
35.65,-16.625,-35.325,5.1625,25.325,25.0,-24.675,130.0,0.1001,0.0,0.0
35.7,-16.75,-35.35,5.175,25.35,25.0,-24.65,130.0,0.1078,0.0,0.0
35.75,-16.875,-35.375,5.1875,25.375,25.0,-24.625,130.0,0.1155,0.0,0.0
35.8,-17.0,-35.4,5.2,25.4,25.0,-24.6,130.0,0.1232,0.0,0.0
35.85,-17.125,-35.425,5.2125,25.425,25.0,-24.575,130.0,0.1309,0.0,0.0
35.9,-17.25,-35.45,5.225,25.45,25.0,-24.55,130.0,0.1386,0.0,0.0
35.95,-17.375,-35.475,5.2375,25.475,25.0,-24.525,130.0,0.1463,0.0,0.0
36.0,-17.5,-35.5,5.25,25.5,25.0,-24.5,130.0,0.154,0.0,0.0
36.05,-17.625,-35.525,5.2625,25.525,25.0,-24.475,130.0,0.1617,0.0,0.0
36.1,-17.75,-35.55,5.275,25.55,25.0,-24.45,130.0,0.16940000000000002,0.0,0.0
36.15,-17.875,-35.575,5.2875,25.575,25.0,-24.425,130.0,0.1771,0.0,0.0
36.2,-18.0,-35.6,5.3,25.6,25.0,-24.4,130.0,0.1848,0.0,0.0
36.25,-18.125,-35.625,5.3125,25.625,25.0,-24.375,130.0,0.1925,0.0,0.0
36.3,-18.25,-35.65,5.325,25.65,25.0,-24.35,130.0,0.2002,0.0,0.0
36.35,-18.375,-35.675,5.3375,25.675,25.0,-24.325,130.0,0.2079,0.0,0.0
36.4,-18.5,-35.7,5.35,25.7,25.0,-24.3,130.0,0.2156,0.0,0.0
36.45,-18.625,-35.725,5.3625,25.725,25.0,-24.275,130.0,0.22330000000000003,0.0,0.0
36.5,-18.75,-35.75,5.375,25.75,25.0,-24.25,130.0,0.231,0.0,0.0
36.55,-18.875,-35.775,5.3875,25.775,25.0,-24.225,130.0,0.23870000000000002,0.0,0.0
36.6,-19.0,-35.8,5.4,25.8,25.0,-24.2,130.0,0.2464,0.0,0.0
36.65,-19.125,-35.825,5.4125,25.825,25.0,-24.175,130.0,0.2541,0.0,0.0
36.7,-19.25,-35.85,5.425,25.85,25.0,-24.15,130.0,0.2618,0.0,0.0
36.75,-19.375,-35.875,5.4375,25.875,25.0,-24.125,130.0,0.2695,0.0,0.0
36.8,-19.5,-35.9,5.45,25.9,25.0,-24.1,130.0,0.2772,0.0,0.0
36.85,-19.625,-35.925,5.4625,25.925,25.0,-24.075,130.0,0.28490000000000004,0.0,0.0
36.9,-19.75,-35.95,5.475,25.95,25.0,-24.05,130.0,0.2926,0.0,0.0
36.95,-19.875,-35.975,5.4875,25.975,25.0,-24.025,130.0,0.3003,0.0,0.0
37.0,-20.0,-36.0,5.5,26.0,25.0,-24.0,130.0,0.308,0.0,0.0
37.05,-20.125,-36.025,5.5125,26.025,25.0,-23.975,130.0,0.3157,0.0,0.0
37.1,-20.25,-36.05,5.525,26.05,25.0,-23.95,130.0,0.3234,0.0,0.0
37.15,-20.375,-36.075,5.5375,26.075,25.0,-23.925,130.0,0.3311,0.0,0.0
37.2,-20.5,-36.1,5.55,26.1,25.0,-23.9,130.0,0.33880000000000005,0.0,0.0
37.25,-20.625,-36.125,5.5625,26.125,25.0,-23.875,130.0,0.3465,0.0,0.0
37.3,-20.75,-36.15,5.575,26.15,25.0,-23.85,130.0,0.3542,0.0,0.0
37.35,-20.875,-36.175,5.5875,26.175,25.0,-23.825,130.0,0.3619,0.0,0.0
37.4,-21.0,-36.2,5.6,26.2,25.0,-23.8,130.0,0.3696,0.0,0.0
37.45,-21.125,-36.225,5.6125,26.225,25.0,-23.775,130.0,0.3773,0.0,0.0
37.5,-21.25,-36.25,5.625,26.25,25.0,-23.75,130.0,0.385,0.0,0.0
